# airline,from,to,codeshare,stops,latfrom,longfrom,latto,longto,distance,Band_BA,Band_BA_gen,BA_pct
AA,DCA,OKC,*,0,38.8521,-77.037697,35.39310073852539,-97.60070037841797,1156.429084288159,3,2,1
AA,DCA,ORD,NA,0,38.8521,-77.037697,41.9786,-87.9048,611.2549286963813,1,1,94
AA,DCA,ORD,*,0,38.8521,-77.037697,41.9786,-87.9048,611.2549286963813,1,1,94
AA,DCA,ORF,*,0,38.8521,-77.037697,36.89459991455078,-76.201202392578125,142.89544811396306,1,1,22
AA,DCA,PBI,*,0,38.8521,-77.037697,26.68320083618164,-80.09559631347656,860.1603346657616,2,2,42
AA,DCA,PHL,NA,0,38.8521,-77.037697,39.87189865112305,-75.24109649658203,119.19121280324507,1,1,18
AA,DCA,PHL,*,0,38.8521,-77.037697,39.87189865112305,-75.24109649658203,119.19121280324507,1,1,18
AA,DCA,PHX,NA,0,38.8521,-77.037697,33.43429946899414,-112.01200103759766,1976.7542533785247,3,3,97
AA,DCA,PIT,*,0,38.8521,-77.037697,40.49150085,-80.23290253,204.42666608455454,1,1,31
AA,DCA,PNS,*,0,38.8521,-77.037697,30.473400115967,-87.186599731445,817.0447242877539,2,2,33
AA,DCA,PVD,*,0,38.8521,-77.037697,41.732601,-71.420403,356.99637254633467,1,1,55.00000000000001
AA,DCA,PWM,*,0,38.8521,-77.037697,43.64619827,-70.30930328,481.77800457081196,1,1,74
AA,DCA,RDU,*,0,38.8521,-77.037697,35.877601623535156,-78.7874984741211,227.11272081936116,1,1,35
AA,DCA,ROC,*,0,38.8521,-77.037697,43.118900299072266,-77.67240142822266,296.989678716311,1,1,46
AA,DCA,SAV,*,0,38.8521,-77.037697,32.12760162,-81.20210266,520.7635662535687,1,1,80
AA,DCA,SDF,*,0,38.8521,-77.037697,38.1744,-85.736,472.92892872033445,1,1,73
AA,DCA,SRQ,*,0,38.8521,-77.037697,27.39539909362793,-82.55439758300781,854.012923686395,2,2,41
AA,DCA,STL,*,0,38.8521,-77.037697,38.748697,-90.370003,718.1020941182577,2,2,13
AA,DCA,SYR,*,0,38.8521,-77.037697,43.11119842529297,-76.1063003540039,298.5864824804938,1,1,46
AA,DCA,TLH,*,0,38.8521,-77.037697,30.396499633789063,-84.35030364990234,717.283163649849,2,2,13
AA,DCA,TPA,NA,0,38.8521,-77.037697,27.975500106811523,-82.533203125,816.0729364895699,2,2,33
AA,DCA,TYS,*,0,38.8521,-77.037697,35.81100082,-83.9940033,436.4298154275693,1,1,67
AA,DCA,VPS,*,0,38.8521,-77.037697,30.4832,-86.525398,790.5487333146399,2,2,28.000000000000004
AA,DCA,XNA,*,0,38.8521,-77.037697,36.281898,-94.306801,961.8354809751664,2,2,62
AA,DCA,YYZ,*,0,38.8521,-77.037697,43.6772003174,-79.63059997559999,359.9038792195838,1,1,55.00000000000001
AA,DEN,DFW,NA,0,39.861698150635,-104.672996521,32.896801,-97.038002,642.0342127082197,1,1,99
AA,DEN,JFK,NA,0,39.861698150635,-104.672996521,40.63980103,-73.77890015,1623.4595603126563,3,3,56.00000000000001
AA,DEN,LAX,NA,0,39.861698150635,-104.672996521,33.94250107,-118.4079971,861.649471930182,2,2,42
AA,DEN,LAX,*,0,39.861698150635,-104.672996521,33.94250107,-118.4079971,861.649471930182,2,2,42
AA,DEN,MIA,NA,0,39.861698150635,-104.672996521,25.79319953918457,-80.29060363769531,1709.8707912628,3,3,66
AA,DEN,ORD,NA,0,39.861698150635,-104.672996521,41.9786,-87.9048,887.0813748573337,2,2,47
AA,DEN,PHL,NA,0,39.861698150635,-104.672996521,39.87189865112305,-75.24109649658203,1555.410728416995,3,3,48
AA,DEN,PHX,NA,0,39.861698150635,-104.672996521,33.43429946899414,-112.01200103759766,602.4954354170259,1,1,93
AA,DFW,ABI,*,0,32.896801,-97.038002,32.4113006592,-99.68190002440001,157.58968954941926,1,1,24
AA,DFW,ABQ,NA,0,32.896801,-97.038002,35.040199,-106.609001,568.4527837127047,1,1,87
AA,DFW,ABQ,*,0,32.896801,-97.038002,35.040199,-106.609001,568.4527837127047,1,1,87
AA,DFW,ACT,*,0,32.896801,-97.038002,31.611299514770508,-97.230499267578125,89.62914245736455,1,1,14.000000000000002
AA,DFW,AEX,*,0,32.896801,-97.038002,31.32740020751953,-92.54979705810547,284.4486031837358,1,1,44
AA,DFW,AGS,*,0,32.896801,-97.038002,33.36989974975586,-81.9645004272461,872.9636352449966,2,2,44
AA,DFW,AGU,*,0,32.896801,-97.038002,21.705601,-102.318001,839.0122349289925,2,2,38
AA,DFW,AMA,*,0,32.896801,-97.038002,35.219398,-101.706001,311.98207789939966,1,1,48
AA,DFW,ATL,NA,0,32.896801,-97.038002,33.6367,-84.428101,730.6375817189582,2,2,16
AA,DFW,AUA,NA,0,32.896801,-97.038002,12.5014,-70.015198,2215.203815620363,4,4,21
AA,DFW,AUS,NA,0,32.896801,-97.038002,30.194499969482422,-97.6698989868164,190.59405182618144,1,1,28.999999999999996
AA,DFW,BDL,NA,0,32.896801,-97.038002,41.9388999939,-72.68319702149999,1470.059310269191,3,3,37
AA,DFW,BFL,*,0,32.896801,-97.038002,35.43360138,-119.0569992,1269.689240977306,3,3,14.000000000000002
AA,DFW,BHM,*,0,32.896801,-97.038002,33.56290054,-86.75350189,596.5932103957238,1,1,92
AA,DFW,BIL,*,0,32.896801,-97.038002,45.807701110839844,-108.54299926757813,1082.0651733046225,2,2,86
AA,DFW,BIS,*,0,32.896801,-97.038002,46.772701263427734,-100.74600219726562,979.5022993815621,2,2,66
AA,DFW,BJX,*,0,32.896801,-97.038002,20.9935,-101.481003,867.4610580255204,2,2,43
AA,DFW,BMI,*,0,32.896801,-97.038002,40.47710037,-88.91590118,690.6421108486793,2,2,8
AA,DFW,BNA,NA,0,32.896801,-97.038002,36.1245002746582,-86.6781997680664,630.8682675296907,1,1,97
AA,DFW,BOG,NA,0,32.896801,-97.038002,4.70159,-74.1469,2446.509577969657,4,4,45
AA,DFW,BOI,NA,0,32.896801,-97.038002,43.5644,-116.223,1272.0881219487615,3,3,14.000000000000002
AA,DFW,BPT,*,0,32.896801,-97.038002,29.9507999420166,-94.02069854736328,270.60548251332386,1,1,42
AA,DFW,BRO,*,0,32.896801,-97.038002,25.90679931640625,-97.4259033203125,484.06669069288785,1,1,74
AA,DFW,BTR,*,0,32.896801,-97.038002,30.533199,-91.149597,383.03369816697267,1,1,59
AA,DFW,BUF,NA,0,32.896801,-97.038002,42.94049835,-78.73220062,1212.4414952900302,3,3,7.000000000000001
AA,DFW,BUR,NA,0,32.896801,-97.038002,34.20069885253906,-118.35900115966797,1230.175394177908,3,3,9
AA,DFW,BWI,NA,0,32.896801,-97.038002,39.1754,-76.668297,1215.9971640146086,3,3,8
AA,DFW,BZE,NA,0,32.896801,-97.038002,17.539100646972656,-88.308197021484375,1193.245885443528,3,3,5
AA,DFW,CAE,*,0,32.896801,-97.038002,33.93880081176758,-81.11949920654297,920.9519847446877,2,2,54
AA,DFW,CDG,NA,0,32.896801,-97.038002,49.012798,2.55,4941.736196565168,6,6,63
AA,DFW,CHA,*,0,32.896801,-97.038002,35.035301208496094,-85.20379638671875,694.372786974566,2,2,9
AA,DFW,CHS,NA,0,32.896801,-97.038002,32.89860153,-80.04049683,986.1171350061193,2,2,67
AA,DFW,CHS,*,0,32.896801,-97.038002,32.89860153,-80.04049683,986.1171350061193,2,2,67
AA,DFW,CID,*,0,32.896801,-97.038002,41.884700775146484,-91.71080017089844,686.8153450112565,2,2,7.000000000000001
AA,DFW,CLE,NA,0,32.896801,-97.038002,41.4117012024,-81.8498001099,1021.2681257064227,2,2,74
AA,DFW,CLL,*,0,32.896801,-97.038002,30.58860016,-96.36380005,164.51040989662954,1,1,25
AA,DFW,CMH,NA,0,32.896801,-97.038002,39.998001,-82.891899,926.0660149621458,2,2,55.00000000000001
AA,DFW,CMI,*,0,32.896801,-97.038002,40.03919983,-88.27809906,693.2151430209457,2,2,8
AA,DFW,COS,NA,0,32.896801,-97.038002,38.805801,-104.700996,592.5601730767551,1,1,91
AA,DFW,COS,*,0,32.896801,-97.038002,38.805801,-104.700996,592.5601730767551,1,1,91
AA,DFW,COU,*,0,32.896801,-97.038002,38.81809997558594,-92.21959686279297,490.45131372672614,1,1,75
AA,DFW,CRP,*,0,32.896801,-97.038002,27.77039909362793,-97.5011978149414,355.67201293876514,1,1,55.00000000000001
AA,DFW,CUN,NA,0,32.896801,-97.038002,21.036500930800003,-86.8770980835,1030.8848908517275,2,2,76
AA,DFW,CUU,*,0,32.896801,-97.038002,28.702899932900003,-105.964996338,604.207690347791,1,1,93
AA,DFW,CVG,NA,0,32.896801,-97.038002,39.0488014221,-84.6678009033,811.6494600344142,2,2,32
AA,DFW,CVG,*,0,32.896801,-97.038002,39.0488014221,-84.6678009033,811.6494600344142,2,2,32
AA,DFW,CYS,*,0,32.896801,-97.038002,41.15570068,-104.8119965,713.9245925246505,2,2,13
AA,DFW,CZM,NA,0,32.896801,-97.038002,20.52239990234375,-86.92559814453125,1058.3910512403118,2,2,81
AA,DFW,DAY,*,0,32.896801,-97.038002,39.902400970458984,-84.21939849853516,861.2421747336529,2,2,42
AA,DFW,DRO,*,0,32.896801,-97.038002,37.1515007019,-107.753997803,674.0120326076491,2,1,5
AA,DFW,DRT,*,0,32.896801,-97.038002,29.3742008209,-100.927001953,335.18198637608083,1,1,51
AA,DFW,DSM,NA,0,32.896801,-97.038002,41.534000396728516,-93.66310119628906,625.5516735872995,1,1,96
AA,DFW,DSM,*,0,32.896801,-97.038002,41.534000396728516,-93.66310119628906,625.5516735872995,1,1,96
AA,DFW,DTW,NA,0,32.896801,-97.038002,42.212398529052734,-83.35340118408203,986.8589302687725,2,2,67
AA,DFW,ECP,*,0,32.896801,-97.038002,30.357106,-85.795414,684.6719422875083,2,2,7.000000000000001
AA,DFW,ELP,NA,0,32.896801,-97.038002,31.80719948,-106.3779984,550.7610828108504,1,1,85
AA,DFW,ELP,*,0,32.896801,-97.038002,31.80719948,-106.3779984,550.7610828108504,1,1,85
AA,DFW,EVV,*,0,32.896801,-97.038002,38.0369987488,-87.5324020386,642.24521674321,1,1,99
AA,DFW,EWR,NA,0,32.896801,-97.038002,40.692501068115234,-74.168701171875,1371.5273738025203,3,3,26
AA,DFW,EZE,NA,0,32.896801,-97.038002,-34.8222,-58.5358,5308.501763198553,6,6,87
AA,DFW,FAR,*,0,32.896801,-97.038002,46.92070007324219,-96.81580352783203,970.1134913933332,2,2,64
AA,DFW,FAT,NA,0,32.896801,-97.038002,36.77619934082031,-119.71800231933594,1311.9994953932528,3,3,19
AA,DFW,FLL,NA,0,32.896801,-97.038002,26.072599,-80.152702,1119.0513717656968,2,2,93
AA,DFW,FRA,NA,0,32.896801,-97.038002,50.033333,8.570556,5137.139506276706,6,6,76
AA,DFW,FSD,*,0,32.896801,-97.038002,43.582000732400004,-96.741897583,739.2763732022072,2,2,18
AA,DFW,FSM,*,0,32.896801,-97.038002,35.33660125732422,-94.367401123046875,227.72854458966668,1,1,35
AA,DFW,FWA,*,0,32.896801,-97.038002,40.97850037,-85.19509888,859.5022203335094,2,2,42
AA,DFW,GCK,*,0,32.896801,-97.038002,37.9275016785,-100.723999023,405.2066693292629,1,1,62
AA,DFW,GCM,NA,0,32.896801,-97.038002,19.292800903299998,-81.3576965332,1351.0819695033042,3,3,23
AA,DFW,GDL,NA,0,32.896801,-97.038002,20.521799087524414,-103.31099700927734,939.0926391872233,2,2,57.99999999999999
AA,DFW,GEG,NA,0,32.896801,-97.038002,47.61989974975586,-117.53399658203125,1477.1845380404725,3,3,38
AA,DFW,GGG,*,0,32.896801,-97.038002,32.38399887084961,-94.71150207519531,140.0728864626867,1,1,22
AA,DFW,GJT,*,0,32.896801,-97.038002,39.1223983765,-108.527000427,772.7643520440282,2,2,24
AA,DFW,GNV,*,0,32.896801,-97.038002,29.6900997162,-82.2717971802,899.6716524216694,2,2,50
AA,DFW,GPT,*,0,32.896801,-97.038002,30.40730094909668,-89.070098876953125,499.5947021230658,1,1,77
AA,DFW,GRI,*,0,32.896801,-97.038002,40.967498779296875,-98.309600830078125,562.6462019538901,1,1,86
AA,DFW,GRK,*,0,32.896801,-97.038002,31.067199707,-97.82890319820001,134.79239857095314,1,1,21
AA,DFW,GRR,NA,0,32.896801,-97.038002,42.88079834,-85.52279663,932.0718259928884,2,2,56.00000000000001
AA,DFW,GRU,NA,0,32.896801,-97.038002,-23.435556411743164,-46.47305679321289,5128.099688511375,6,6,75
AA,DFW,GSO,*,0,32.896801,-97.038002,36.097801208496094,-79.93730163574219,998.2540504496501,2,2,69
AA,DFW,GSP,*,0,32.896801,-97.038002,34.8956985474,-82.2189025879,861.1689129229972,2,2,42
AA,DFW,GUA,NA,0,32.896801,-97.038002,14.5833,-90.527496,1331.2708436128373,3,3,21
AA,DFW,HKG,NA,0,32.896801,-97.038002,22.308901,113.915001,8119.779671035077,9,9,7.000000000000001
AA,DFW,HNL,NA,0,32.896801,-97.038002,21.32062,-157.924228,3782.740412955157,5,5,78
AA,DFW,HOU,*,0,32.896801,-97.038002,29.64539909,-95.27890015,247.7713890352452,1,1,38
AA,DFW,HRL,*,0,32.896801,-97.038002,26.228500366210938,-97.65440368652344,462.736279698372,1,1,71
AA,DFW,HSV,*,0,32.896801,-97.038002,34.637199401855,-86.775100708008,601.9989912011304,1,1,92
AA,DFW,IAD,NA,0,32.896801,-97.038002,38.94449997,-77.45580292,1171.0275457100236,3,2,2
AA,DFW,IAH,NA,0,32.896801,-97.038002,29.984399795532227,-95.341400146484375,224.9522832771892,1,1,35
AA,DFW,ICN,NA,0,32.896801,-97.038002,37.46910095214844,126.45099639892578,6834.465708882228,8,8,67
AA,DFW,ICT,NA,0,32.896801,-97.038002,37.649899,-97.433098,329.5302424950261,1,1,51
AA,DFW,ICT,*,0,32.896801,-97.038002,37.649899,-97.433098,329.5302424950261,1,1,51
AA,DFW,IND,NA,0,32.896801,-97.038002,39.7173,-86.294403,761.4032875104134,2,2,22
AA,DFW,ILM,*,0,32.896801,-97.038002,34.270599365234375,-77.90260314941406,1105.122410380966,2,2,91
AA,DFW,JAN,*,0,32.896801,-97.038002,32.3111991882,-90.0758972168,407.62592552491236,1,1,63
AA,DFW,JAX,NA,0,32.896801,-97.038002,30.49410057067871,-81.687896728515625,917.6993424027382,2,2,53
AA,DFW,JAX,*,0,32.896801,-97.038002,30.49410057067871,-81.687896728515625,917.6993424027382,2,2,53
AA,DFW,JFK,NA,0,32.896801,-97.038002,40.63980103,-73.77890015,1390.2553177194895,3,3,28.000000000000004
AA,DFW,JLN,*,0,32.896801,-97.038002,37.151798248291016,-94.49829864501953,327.5607429093213,1,1,50
AA,DFW,LAS,NA,0,32.896801,-97.038002,36.08010101,-115.1520004,1054.2792167532969,2,2,80
AA,DFW,LAW,*,0,32.896801,-97.038002,34.5676994324,-98.4166030884,140.16468227946686,1,1,22
AA,DFW,LAX,NA,0,32.896801,-97.038002,33.94250107,-118.4079971,1233.6675487123657,3,3,10
AA,DFW,LBB,*,0,32.896801,-97.038002,33.663601,-101.822998,281.70886818978687,1,1,43
AA,DFW,LCH,*,0,32.896801,-97.038002,30.126100540161133,-93.223297119140625,295.48079534888166,1,1,45
AA,DFW,LEX,*,0,32.896801,-97.038002,38.0364990234375,-84.60590362548828,784.5011129774283,2,2,27
AA,DFW,LFT,*,0,32.896801,-97.038002,30.20529938,-91.98760223,351.0473511279212,1,1,54
AA,DFW,LGA,NA,0,32.896801,-97.038002,40.77719879,-73.87259674,1388.0553472154706,3,3,28.000000000000004
AA,DFW,LHR,NA,0,32.896801,-97.038002,51.4706,-0.461941,4744.654536883381,6,6,50
AA,DFW,LIM,NA,0,32.896801,-97.038002,-12.0219,-77.114305,3374.124853362059,5,5,37
AA,DFW,LIR,NA,0,32.896801,-97.038002,10.5933,-85.544403,1707.303982981591,3,3,65
AA,DFW,LIT,NA,0,32.896801,-97.038002,34.729400634799994,-92.2242965698,304.2592781381908,1,1,47
AA,DFW,LIT,*,0,32.896801,-97.038002,34.729400634799994,-92.2242965698,304.2592781381908,1,1,47
AA,DFW,LRD,*,0,32.896801,-97.038002,27.543800354003906,-99.46160125732422,397.5587677601812,1,1,61
AA,DFW,MAD,NA,0,32.896801,-97.038002,40.471926,-3.56264,4960.298435082776,6,6,64
AA,DFW,MAF,*,0,32.896801,-97.038002,31.9424991607666,-102.2020034790039,308.63086316844914,1,1,47
AA,DFW,MBJ,NA,0,32.896801,-97.038002,18.503700256347656,-77.91339874267578,1548.1640294752983,3,3,47
AA,DFW,MCI,NA,0,32.896801,-97.038002,39.2976,-94.713898,461.3593453231351,1,1,71
AA,DFW,MCI,*,0,32.896801,-97.038002,39.2976,-94.713898,461.3593453231351,1,1,71
AA,DFW,MCO,NA,0,32.896801,-97.038002,28.429399490356445,-81.30899810791016,984.3687392550343,2,2,67
AA,DFW,MEM,NA,0,32.896801,-97.038002,35.04240036010742,-89.97669982910156,431.28028145465737,1,1,66
AA,DFW,MEM,*,0,32.896801,-97.038002,35.04240036010742,-89.97669982910156,431.28028145465737,1,1,66
AA,DFW,MEI,*,0,32.896801,-97.038002,32.33259963989258,-88.75189971923828,484.225463740962,1,1,74
AA,DFW,MEX,NA,0,32.896801,-97.038002,19.4363,-99.072098,939.5292928550568,2,2,57.99999999999999
AA,DFW,MFE,*,0,32.896801,-97.038002,26.17580032,-98.23860168,470.46512811898367,1,1,72
AA,DFW,MGM,*,0,32.896801,-97.038002,32.30059814,-86.39399719,621.3716739072227,1,1,95
AA,DFW,MHK,*,0,32.896801,-97.038002,39.14099884033203,-96.6707992553711,432.4026062579533,1,1,66
AA,DFW,MIA,NA,0,32.896801,-97.038002,25.79319953918457,-80.29060363769531,1121.0697927461545,2,2,94
AA,DFW,MKE,NA,0,32.896801,-97.038002,42.947200775146484,-87.89659881591797,854.4556807590151,2,2,41
AA,DFW,MLI,*,0,32.896801,-97.038002,41.44850158691406,-90.50749969482422,691.9193790451313,2,2,8
AA,DFW,MLM,*,0,32.896801,-97.038002,19.849899292,-101.025001526,935.4272498348197,2,2,56.99999999999999
AA,DFW,MLU,*,0,32.896801,-97.038002,32.51089859008789,-92.0376968383789,292.2380879571738,1,1,45
AA,DFW,MOB,*,0,32.896801,-97.038002,30.691200256348,-88.242797851562,538.9187153285724,1,1,83
AA,DFW,MRY,*,0,32.896801,-97.038002,36.58700180053711,-121.84300231933594,1428.673346638292,3,3,33
AA,DFW,MSN,*,0,32.896801,-97.038002,43.13990020751953,-89.3375015258789,822.5931081858487,2,2,34
AA,DFW,MSO,*,0,32.896801,-97.038002,46.91630173,-114.0910034,1320.5759020710732,3,3,20
AA,DFW,MSP,NA,0,32.896801,-97.038002,44.882,-93.221802,853.8355354218426,2,2,40
AA,DFW,MSY,NA,0,32.896801,-97.038002,29.99340057373047,-90.25800323486328,447.53994228786416,1,1,69
AA,DFW,MSY,*,0,32.896801,-97.038002,29.99340057373047,-90.25800323486328,447.53994228786416,1,1,69
AA,DFW,MTJ,*,0,32.896801,-97.038002,38.509799957300004,-107.893997192,722.1063626028472,2,2,14.000000000000002
AA,DFW,MTY,*,0,32.896801,-97.038002,25.7784996033,-100.107002258,525.9229485424913,1,1,81
AA,DFW,NRT,NA,0,32.896801,-97.038002,35.7647018433,140.386001587,6421.206700941477,7,7,92
AA,DFW,OAK,NA,0,32.896801,-97.038002,37.721298,-122.221001,1455.3428669746213,3,3,36
AA,DFW,OAX,*,0,32.896801,-97.038002,16.9999008179,-96.726600647,1099.7713474753652,2,2,90
AA,DFW,OGG,NA,0,32.896801,-97.038002,20.8986,-156.429993,3708.949507444161,5,5,71
AA,DFW,OKC,NA,0,32.896801,-97.038002,35.39310073852539,-97.60070037841797,175.64873838417864,1,1,27
AA,DFW,OKC,*,0,32.896801,-97.038002,35.39310073852539,-97.60070037841797,175.64873838417864,1,1,27
AA,DFW,OMA,NA,0,32.896801,-97.038002,41.3032,-95.894096,584.8745008548285,1,1,90
AA,DFW,ONT,NA,0,32.896801,-97.038002,34.055999755859375,-117.60099792480469,1187.1168048166505,3,3,4
AA,DFW,ORD,NA,0,32.896801,-97.038002,41.9786,-87.9048,802.867955999784,2,2,30
AA,DFW,ORF,NA,0,32.896801,-97.038002,36.89459991455078,-76.201202392578125,1211.3865306676648,3,3,7.000000000000001
AA,DFW,PBC,*,0,32.896801,-97.038002,19.1581001282,-98.3713989258,953.8930138691419,2,2,60
AA,DFW,PBI,NA,0,32.896801,-97.038002,26.68320083618164,-80.09559631347656,1102.3771507386361,2,2,90
AA,DFW,PDX,NA,0,32.896801,-97.038002,45.58869934,-122.5979996,1615.5399010241892,3,3,55.00000000000001
AA,DFW,PEK,NA,0,32.896801,-97.038002,40.080101013183594,116.58499908447266,6963.906277631567,8,8,93
AA,DFW,PHL,NA,0,32.896801,-97.038002,39.87189865112305,-75.24109649658203,1301.9096972565997,3,3,18
AA,DFW,PHX,NA,0,32.896801,-97.038002,33.43429946899414,-112.01200103759766,867.0779463602012,2,2,43
AA,DFW,PHX,*,0,32.896801,-97.038002,33.43429946899414,-112.01200103759766,867.0779463602012,2,2,43
AA,DFW,PIA,*,0,32.896801,-97.038002,40.664199829100006,-89.6932983398,673.4073097197631,2,1,4
AA,DFW,PIB,*,0,32.896801,-97.038002,31.467100143432617,-89.33709716796875,461.43685562294394,1,1,71
AA,DFW,PIT,NA,0,32.896801,-97.038002,40.49150085,-80.23290253,1067.2856440878265,2,2,83
AA,DFW,PNS,NA,0,32.896801,-97.038002,30.473400115967,-87.186599731445,603.3244453200512,1,1,93
AA,DFW,PNS,*,0,32.896801,-97.038002,30.473400115967,-87.186599731445,603.3244453200512,1,1,93
AA,DFW,PSP,NA,0,32.896801,-97.038002,33.8297004699707,-116.50700378417969,1124.926553299979,2,2,95
AA,DFW,PVG,NA,0,32.896801,-97.038002,31.143400192260742,121.80500030517578,7345.24971598321,9,9,2
AA,DFW,PVR,NA,0,32.896801,-97.038002,20.680099487304687,-105.25399780273437,984.7037373012829,2,2,67
AA,DFW,QRO,*,0,32.896801,-97.038002,20.6173,-100.185997,871.2037956720569,2,2,44
AA,DFW,RAP,*,0,32.896801,-97.038002,44.0452995300293,-103.05699920654297,836.6071537630218,2,2,37
AA,DFW,RDU,NA,0,32.896801,-97.038002,35.877601623535156,-78.7874984741211,1060.3251230340716,2,2,82
AA,DFW,RIC,NA,0,32.896801,-97.038002,37.50519943237305,-77.3197021484375,1156.710733610827,3,2,1
AA,DFW,RNO,NA,0,32.896801,-97.038002,39.49909973144531,-119.76799774169922,1343.9778207633326,3,3,23
AA,DFW,ROW,*,0,32.896801,-97.038002,33.30160140991211,-104.53099822998047,434.99772118135303,1,1,67
AA,DFW,RSW,NA,0,32.896801,-97.038002,26.53619956970215,-81.75520324707031,1016.6255164512105,2,2,73
AA,DFW,RTB,NA,0,32.896801,-97.038002,16.316799,-86.523003,1321.8733430097102,3,3,20
AA,DFW,SAF,*,0,32.896801,-97.038002,35.617099762,-106.088996887,550.33516680206,1,1,85
AA,DFW,SAL,NA,0,32.896801,-97.038002,13.4409,-89.055702,1436.96471304035,3,3,34
AA,DFW,SAN,NA,0,32.896801,-97.038002,32.7336006165,-117.190002441,1169.7543528237272,3,2,2
AA,DFW,SAT,NA,0,32.896801,-97.038002,29.533700942993164,-98.46980285644531,247.55914228477283,1,1,38
AA,DFW,SAV,NA,0,32.896801,-97.038002,32.12760162,-81.20210266,924.3723433982476,2,2,55.00000000000001
AA,DFW,SAV,*,0,32.896801,-97.038002,32.12760162,-81.20210266,924.3723433982476,2,2,55.00000000000001
AA,DFW,SBA,NA,0,32.896801,-97.038002,34.42620087,-119.8399963,1314.2547077667532,3,3,19
AA,DFW,SBN,*,0,32.896801,-97.038002,41.70869827270508,-86.31729888916016,846.8820326977584,2,2,39
AA,DFW,SCL,NA,0,32.896801,-97.038002,-33.393001556396484,-70.785797119140625,4893.356348693412,6,6,59
AA,DFW,SDF,*,0,32.896801,-97.038002,38.1744,-85.736,732.6695015948718,2,2,16
AA,DFW,SEA,NA,0,32.896801,-97.038002,47.449001,-122.308998,1659.7701370191828,3,3,60
AA,DFW,SFO,NA,0,32.896801,-97.038002,37.61899948120117,-122.375,1463.0650903166231,3,3,37
AA,DFW,SGF,*,0,32.896801,-97.038002,37.24570084,-93.38860321,364.85386448645744,1,1,56.00000000000001
AA,DFW,SHV,*,0,32.896801,-97.038002,32.446602,-93.8256,189.61282865004108,1,1,28.999999999999996
AA,DFW,SJC,NA,0,32.896801,-97.038002,37.362598,-121.929001,1437.1085686217734,3,3,34
AA,DFW,SJD,NA,0,32.896801,-97.038002,23.15180015563965,-109.72100067138672,1025.126424879454,2,2,75
AA,DFW,SJO,NA,0,32.896801,-97.038002,9.993860244750977,-84.20880126953125,1782.7461005865077,3,3,74
AA,DFW,SJT,*,0,32.896801,-97.038002,31.35770034790039,-100.49600219726562,228.81731983196494,1,1,35
AA,DFW,SJU,NA,0,32.896801,-97.038002,18.4393997192,-66.0018005371,2166.2389969022415,4,4,17
